rad_haplotyper -v FamA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamA.gen -p FamA.popmap -t FamA.tsv -p1 SFL-1_SFL-A-F1 -p2 SFL-1_SFL-A-M1 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_123598	6	7	102	183	0.557	PASSED	73	3	5	
dDocent_Contig_123643	9	3	58	183	0.317	FILTERED	0	120	5	Missing data
dDocent_Contig_123730	5	3	168	183	0.918	PASSED	0	2	13	
dDocent_Contig_123765	4	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_123863	5	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_12387	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_12399	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_124000	5	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_124095	7	4	175	183	0.956	PASSED	0	4	4	
dDocent_Contig_124428	2	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_124449	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_12445	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_124451	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_124460	13	3	171	183	0.934	PASSED	0	3	9	
dDocent_Contig_12459	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_1247	4	5	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_124742	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_124762	3	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_124777	2	4	121	183	0.661	PASSED	52	3	7	
dDocent_Contig_124909	5	4	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_12495	5	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_12506	3	2	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_12514	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_125263	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_125297	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_125396	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_1254	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_125461	2	3	155	183	0.847	PASSED	0	21	7	
dDocent_Contig_125476	4	4	171	183	0.934	PASSED	1	0	11	
dDocent_Contig_12561	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_125611	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_125630	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_125660	5	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_125704	3	2	112	183	0.612	PASSED	0	61	10	
dDocent_Contig_125713	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_125741	2	3	172	183	0.940	PASSED	2	0	9	
dDocent_Contig_12576	12	3	173	183	0.945	PASSED	2	1	7	
dDocent_Contig_125845	2	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_126157	7	4	168	183	0.918	PASSED	3	2	10	
dDocent_Contig_12624	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_126273	1	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_12642	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_12651	8	4	178	183	0.973	PASSED	3	0	2	
dDocent_Contig_126644	4	4	179	183	0.978	PASSED	4	0	0	
dDocent_Contig_126668	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_126674	3	4	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_126711	6	5	64	183	0.350	FILTERED	0	100	19	Missing data
dDocent_Contig_126738	5	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_126818	2	3	157	183	0.858	PASSED	25	0	1	
dDocent_Contig_12691	8	4	169	183	0.923	PASSED	6	0	8	
dDocent_Contig_126987	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_126988	2	3	174	183	0.951	PASSED	0	1	8	
dDocent_Contig_12710	3	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_12711	4	3	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_127162	5	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_12721	2	3	76	183	0.415	FILTERED	107	0	0	Missing data
dDocent_Contig_12726	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_12737	3	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_127482	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_127712	3	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_12787	4	4	172	183	0.940	PASSED	1	2	8	
dDocent_Contig_12798	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_12806	5	4	180	183	0.984	PASSED	2	1	0	
dDocent_Contig_12819	8	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_128190	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_128222	3	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_12831	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_128508	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_128509	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_12852	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_128564	5	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_1287	2	3	179	183	0.978	PASSED	1	1	2	
dDocent_Contig_12873	3	4	157	183	0.858	PASSED	15	0	11	
dDocent_Contig_128759	3	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_128839	5	4	4	183	0.022	FILTERED	0	174	5	Missing data
dDocent_Contig_128885	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_128916	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_12895	5	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_129	2	2	159	183	0.869	PASSED	0	0	24	
dDocent_Contig_12908	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_1291	2	3	177	183	0.967	PASSED	2	0	4	
dDocent_Contig_129129	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_129177	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_12922	4	4	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_12925	5	4	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_12934	3	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_129408	3	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_129491	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_129582	2	2	163	183	0.891	PASSED	0	0	20	
dDocent_Contig_1296	3	3	166	183	0.907	PASSED	2	2	13	
dDocent_Contig_129666	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_129707	7	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_12971	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_129751	6	5	121	183	0.661	PASSED	61	0	1	
dDocent_Contig_129866	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_12988	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_129906	7	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_13005	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_130064	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_1301	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13012	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_130160	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_130239	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_130331	5	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_130341	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_130476	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13057	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13058	8	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_130639	15	4	173	183	0.945	PASSED	2	6	2	
dDocent_Contig_130731	2	3	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_130823	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13084	3	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_13093	4	3	171	183	0.934	PASSED	2	0	10	
dDocent_Contig_13096	6	5	173	183	0.945	PASSED	0	1	9	
dDocent_Contig_13127	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_13137	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_131536	5	4	179	183	0.978	PASSED	4	0	0	
dDocent_Contig_13154	4	3	162	183	0.885	PASSED	1	2	18	
dDocent_Contig_131586	2	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_1316	3	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_13164	3	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_131719	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_13202	2	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_132052	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_132084	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_1321	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_132111	2	2	164	183	0.896	PASSED	0	0	19	
dDocent_Contig_132278	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_132295	10	4	177	183	0.967	PASSED	2	0	4	
dDocent_Contig_132335	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_13237	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_1324	3	3	179	183	0.978	PASSED	1	1	2	
dDocent_Contig_132487	5	4	161	183	0.880	PASSED	5	1	16	
dDocent_Contig_13252	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_132541	2	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13271	2	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_1328	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_132833	7	3	167	183	0.913	PASSED	1	0	15	
dDocent_Contig_132905	4	3	173	183	0.945	PASSED	0	3	7	
dDocent_Contig_132967	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_132994	3	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_133136	2	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_13316	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_133243	2	4	112	183	0.612	PASSED	0	57	14	
dDocent_Contig_13337	9	3	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_133371	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_13350	2	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_133552	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13360	3	2	90	183	0.492	FILTERED	0	69	24	Missing data
dDocent_Contig_133758	9	5	159	183	0.869	PASSED	2	5	17	
dDocent_Contig_133792	6	4	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_133803	12	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_133863	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_133868	2	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_13398	2	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_133980	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_134	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_134002	5	4	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13414	8	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13446	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13449	2	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_134526	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_13457	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_1346	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_13478	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_134784	3	3	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_13488	6	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_134899	3	4	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_134963	4	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_13498	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_13506	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_13508	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_1351	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_135220	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_135285	6	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_13530	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_135433	3	3	168	183	0.918	PASSED	2	0	13	
dDocent_Contig_135462	4	3	171	183	0.934	PASSED	0	12	0	
dDocent_Contig_135492	8	2	174	183	0.951	PASSED	0	1	8	
dDocent_Contig_135606	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_1357	4	4	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_135715	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_135721	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_13573	3	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_135769	7	46	57	183	0.311	FILTERED	119	1	6	Missing data
dDocent_Contig_135974	7	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_13617	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13628	3	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_136414	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13646	5	3	174	183	0.951	PASSED	0	3	6	
dDocent_Contig_136479	10	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_136566	2	4	52	183	0.284	FILTERED	130	0	1	Missing data
dDocent_Contig_136572	6	5	155	183	0.847	PASSED	1	9	18	
dDocent_Contig_1366	5	3	83	183	0.454	FILTERED	0	93	7	Missing data
dDocent_Contig_136639	4	4	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_136654	4	4	167	183	0.913	PASSED	1	2	13	
dDocent_Contig_13669	5	4	178	183	0.973	PASSED	5	0	0	
dDocent_Contig_136722	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_13682	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_13696	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_136971	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_137007	6	4	140	183	0.765	PASSED	0	37	6	
dDocent_Contig_13705	4	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_137095	5	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_13713	4	4	170	183	0.929	PASSED	3	0	10	
dDocent_Contig_137144	3	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13719	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_137192	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_137360	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_137455	3	3	166	183	0.907	PASSED	1	0	16	
dDocent_Contig_137461	8	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_137502	4	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_137541	4	3	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_13763	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_137885	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_138073	5	4	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_138104	11	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13812	5	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_13821	8	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_138223	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_138335	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_138386	1	2	164	183	0.896	PASSED	0	0	19	
dDocent_Contig_13842	3	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_138566	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_13865	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_13866	6	4	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_13867	3	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_138797	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_138814	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_138918	4	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_139122	3	3	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_13930	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_13931	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_139359	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_139360	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_1394	4	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_139511	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_139707	5	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_139762	2	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_1399	2	2	159	183	0.869	PASSED	0	0	24	
dDocent_Contig_139979	5	4	162	183	0.885	PASSED	4	0	17	
dDocent_Contig_1403	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14036	8	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_140479	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14056	4	3	159	183	0.869	PASSED	2	0	22	
dDocent_Contig_140722	5	20	41	183	0.224	FILTERED	118	4	20	Missing data
dDocent_Contig_1408	4	4	178	183	0.973	PASSED	4	0	1	
dDocent_Contig_140866	11	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_140986	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_141032	6	4	164	183	0.896	PASSED	3	0	16	
dDocent_Contig_141059	3	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_14107	6	4	181	183	0.989	PASSED	0	2	0	
dDocent_Contig_141242	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_14127	3	4	169	183	0.923	PASSED	1	2	11	
dDocent_Contig_141300	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_141368	5	3	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_141395	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14148	11	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_14157	4	3	169	183	0.923	PASSED	0	11	3	
dDocent_Contig_14160	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_14167	4	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_14168	4	3	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_141718	0	0	0	183	0.000	FILTERED	0	182	1	Missing data
dDocent_Contig_14172	2	3	174	183	0.951	PASSED	2	0	7	
dDocent_Contig_141851	2	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_14200	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_1422	5	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_14237	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_142390	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14248	4	3	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_1425	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14267	10	4	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_142757	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_142809	6	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_142857	2	3	156	183	0.852	PASSED	1	23	3	
dDocent_Contig_142911	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_142977	8	4	164	183	0.896	PASSED	3	2	14	
dDocent_Contig_143035	2	2	157	183	0.858	PASSED	0	0	26	
dDocent_Contig_143078	2	2	168	183	0.918	PASSED	1	0	14	
dDocent_Contig_143124	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_143203	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14336	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_14351	6	4	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_143631	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_14368	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_143714	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14377	12	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_143851	3	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_143868	3	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_14391	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_143932	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_143960	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14397	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_144097	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_1441	6	3	181	183	0.989	PASSED	0	2	0	
dDocent_Contig_144102	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_14415	2	3	140	183	0.765	PASSED	42	0	1	
dDocent_Contig_14417	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_144226	4	4	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_144234	3	4	180	183	0.984	PASSED	0	2	1	
dDocent_Contig_14426	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_14429	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_144356	8	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_144370	3	4	175	183	0.956	PASSED	5	2	1	
dDocent_Contig_144379	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_14449	3	4	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_144555	3	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_144660	4	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_144665	3	3	171	183	0.934	PASSED	1	1	10	
dDocent_Contig_144674	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_144681	2	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_144946	3	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_14506	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14518	5	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_14519	6	3	164	183	0.896	PASSED	2	0	17	
dDocent_Contig_1452	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14522	4	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_14524	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14543	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_14551	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14563	3	4	176	183	0.962	PASSED	3	0	4	
dDocent_Contig_145685	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_14572	6	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_145786	7	5	42	183	0.230	FILTERED	141	0	0	Missing data
dDocent_Contig_14591	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_145912	3	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_145923	7	5	136	183	0.743	PASSED	1	42	4	
dDocent_Contig_145934	3	4	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_14595	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_14602	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_146041	4	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_14609	2	3	122	183	0.667	PASSED	1	37	23	
dDocent_Contig_146176	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_146193	2	3	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_146222	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_146256	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_14631	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_146359	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_146388	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_146487	4	4	180	183	0.984	PASSED	3	0	0	
dDocent_Contig_146611	4	3	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_14672	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_146731	2	3	165	183	0.902	PASSED	5	0	13	
dDocent_Contig_14675	3	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_14676	3	4	172	183	0.940	PASSED	0	1	10	
dDocent_Contig_146769	9	4	172	183	0.940	PASSED	2	9	0	
dDocent_Contig_146886	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_146931	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_146947	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_146993	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_147070	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_147279	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_147331	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_147380	4	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_147429	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14756	6	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_14762	7	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_14765	7	4	170	183	0.929	PASSED	1	0	12	
dDocent_Contig_147666	5	4	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_14784	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_147850	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_147906	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14839	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_14848	5	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_14851	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_148518	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_148536	5	3	103	183	0.563	PASSED	0	66	14	
dDocent_Contig_1486	4	4	172	183	0.940	PASSED	3	0	8	
dDocent_Contig_14866	2	3	177	183	0.967	PASSED	3	1	2	
dDocent_Contig_14875	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_1489	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_148950	7	3	10	183	0.055	FILTERED	0	164	9	Missing data
dDocent_Contig_149074	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_149141	5	2	162	183	0.885	PASSED	0	3	18	
dDocent_Contig_14917	8	4	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_149176	6	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_14927	2	2	162	183	0.885	PASSED	0	0	21	
dDocent_Contig_149324	10	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_149363	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_149503	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_149539	2	3	180	183	0.984	PASSED	0	0	3	
